commit_id,commit_date,content,author,type
0db2b646d23049f80b0beb13c4c45740172fcab7,Wed Jun 08 00:00:00 EDT 2005, JIRA issues fixed: MRM-1 MRM-7 MRM-3 MRM-5 o Pipelining all logging through a single Reporter now  to repository.report.txt o Disabled WARNING reports by default  add 'reportWarnings=true' to config file to enable them. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@189629 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,John Dennis Casey,commit
921d4ced5930f925a34c0b5027a597153eceda94,Wed Jun 08 00:00:00 EDT 2005,o Started maven-projecthelp-plugin to help with build analysis (this helped me to visualize profile stuff)    current goals:      projecthelp:active-profiles      projecthelp:effective-pom o Added source attribute to the Profile model class in maven-model  along with code in the normalization utilities (converters from profiles.xml and settings.xml models to maven-model instances) to identify the source of a particular profile. o Added a activeProfiles cache of the Profiles in effect for the current project  on the MavenProject class git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@189612 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,John Dennis Casey,commit
53942a2d248128789c9912d18feeb0b94ca3ac0d,Wed Jun 08 00:00:00 EDT 2005,PR: MNG-457 add support to select a set of profiles git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@189530 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
b1ed3d90a6a35311ed21b0f26ee3b3bb6490a5c7,Wed Jun 08 00:00:00 EDT 2005,update modello plugin git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@189526 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
7c69d89b08f0809f34d025a870bd18e3af371b5e,Wed Jun 08 00:00:00 EDT 2005,add wagons to the exclusion list as long as they are in core (needed for site:deploy) git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@189525 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
fc01edf23758de5cf996589b8b1d6193c46dc45c,Tue Jun 07 00:00:00 EDT 2005,ability to lookup mirror by repository commit_id that it is a mirror of git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@189513 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
1ed5a7ab1a2a0a6720dcd2fda80cedb71d1ce458,Tue Jun 07 00:00:00 EDT 2005,add missing file for the set properties capabilities git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@189512 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
a58b76e2e437e4e0757bd1422e0c929034da7071,Tue Jun 07 00:00:00 EDT 2005,Adding profiles.xml and settings.xml support for profiles  along with integration tests for each. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@189510 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,John Dennis Casey,commit
a27bf46440f6c2b5b4d5ebe99be4f55c83276e1c,Tue Jun 07 00:00:00 EDT 2005,PR: MNG-435 add a <artifact:setProperty property|ref="..." expression="project.*" pomRefId="..." /> tag for exposing the pom as variables git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@189505 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
f4c030598a242683fdd176dc62da91863ff8fd6e,Tue Jun 07 00:00:00 EDT 2005,PR: MNG-440 add mirrors support git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@189493 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
818525f8d550a7a074436826d97bada7f5963ff7,Tue Jun 07 00:00:00 EDT 2005,PR: MNG-440 add proxy type git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@189491 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
f028275f6118504b201391248d316e6404fbca17,Tue Jun 07 00:00:00 EDT 2005,PR: MNG-440 add proxy support  both as a nested element or if not given there  as a settings.xml entry git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@189490 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
223d37a7adfdea3439b881b04cf0f3792c0ad5ee,Tue Jun 07 00:00:00 EDT 2005,PR: MNG-440 support "servers" element from settings for obtaining authentication info git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@189489 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
e2e1a3830c43212fd383e56b59798fdd71853865,Tue Jun 07 00:00:00 EDT 2005,PR: MNG-440 read settings.xml for the local repository git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@189484 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
6a38bf445c3967c9b71cd9f00606303f5ccf979c,Tue Jun 07 00:00:00 EDT 2005,add the ability to use a POM for dependencies git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@189477 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
29878afcc69550795eecc210b7b1b82558a80e19,Tue Jun 07 00:00:00 EDT 2005,o pom-level profiles are working now git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@189464 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,John Dennis Casey,commit
db347aab214e34c349ae216e9a60c3f145d3b62d,Tue Jun 07 00:00:00 EDT 2005,o Adding handler for Plexus applications. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188848 13f79535-47bb-0310-9956-ffa450edef68 Trygve Laugstol,Trygve Laugstol,commit
656b6f02b0b6e143d175f8fb4a1eb77ad15b01e7,Tue Jun 07 00:00:00 EDT 2005,avoid NPE if either of the ids are not specified git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188807 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
7523cdb03a386ae98a7c03e08e834c8b03822e3d,Tue Jun 07 00:00:00 EDT 2005,PR: MNG-453 Submitted by: Andreas Hoheneder Reviewed by:  Brett Porter Add support for generic artifact types  mapping the type to an extension git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188806 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
8772f0f23e680be90ba0f55e144df87e6fc6f927,Tue Jun 07 00:00:00 EDT 2005,PR: MNG-407 allow filtering of transitive dependencies git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188803 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
d6d65fc75ab102b37e8a18c98e386c21c8629ce9,Tue Jun 07 00:00:00 EDT 2005,add quick support for exclusions git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188779 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
77caea316ababe5738e9db6e3aa9fac570ba06a0,Tue Jun 07 00:00:00 EDT 2005,clean up exclusions list git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188778 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
9f09b879a443effa399b6b38823f41d32b9a04ec,Tue Jun 07 00:00:00 EDT 2005,add link to confluence docs git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188770 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
12cf74a46a3d4a47f5422ac87f75af66a766baf8,Tue Jun 07 00:00:00 EDT 2005, git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188733 13f79535-47bb-0310-9956-ffa450edef68 Emmanuel Venisse,Emmanuel Venisse,commit
92a347519ca76550f314fb690802d67389cb19e6,Tue Jun 07 00:00:00 EDT 2005,Don't run surefire for pom project git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188732 13f79535-47bb-0310-9956-ffa450edef68 Emmanuel Venisse,Emmanuel Venisse,commit
b33c9d140fdcc440fd5f784115f4b576911b9972,Tue Jun 07 00:00:00 EDT 2005,Generate eclipse project only for projects with packaging != pom git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188731 13f79535-47bb-0310-9956-ffa450edef68 Emmanuel Venisse,Emmanuel Venisse,commit
420d9a5fca4f891fb67f3344515f11fd628b7a38,Tue Jun 07 00:00:00 EDT 2005,remove old cvs ignore files git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188697 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
1bc6a1c44b781337cbdc816b101c0314b4aeae2f,Tue Jun 07 00:00:00 EDT 2005,change message when it is skipped due to already running git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188696 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
619871e7bd72d0ea46c144822ffdf01a7ffa22d1,Tue Jun 07 00:00:00 EDT 2005,remove commented out sections from last commit git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188691 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
9d31796e99f1c6693664c8de7c8af8c0c2a1b4e1,Tue Jun 07 00:00:00 EDT 2005,PR: MNG-366 reverse the reference. DoxiaMojo depends on maven-core instead of maven-core depending on the reporting api + doxia This is not a great solution  but it gets us closer. It is currently not possible  as before  to get the correct set of reports as they are all loaded into the one container and then everything found is returned. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188690 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
5442089b8243ca4923be773fa5fb8997c39a6591,Mon Jun 06 00:00:00 EDT 2005,no need for beanshell in the core git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188679 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
3623775987b58d0cde0f19ade4bb3ad02aa5e18e,Mon Jun 06 00:00:00 EDT 2005,only test the expressions if the field is required git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188656 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
e1bcc79d16b6a6a46500425bc95dac976aca4a51,Mon Jun 06 00:00:00 EDT 2005,more parameter consistency. MAVEN_OPTS goes to java  $@ goes to the args. This will mean implementing -D -> sys property handling in mboot and verifier to allow passing of sys props on the command line if that is needed again git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188655 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
adf0b523c92cceb9c1cc33d5919315d65fd73672,Mon Jun 06 00:00:00 EDT 2005,add default value to the output git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188651 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
8e007306d2a00600daa76b6ba8aea9bcb3d1e50c,Mon Jun 06 00:00:00 EDT 2005,use defaults git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188650 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
89da2615626c3fd86ee0e16fc3778f054829f697,Mon Jun 06 00:00:00 EDT 2005,put back deprecation message git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188649 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
a48cfef4eb8184fc26f3dc4ed68e98b455a3aa16,Mon Jun 06 00:00:00 EDT 2005,PR: MNG-423 move default value into configuration  rather than relying on Java. More convenient for other languages  and allows us to validate/document it. Cleaned up the plugin manager handling. More should be pushed into plexus proper. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188647 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
4d43a4d43c4186d0b7e077e20c79fe9b8d70a533,Mon Jun 06 00:00:00 EDT 2005,only copy directory if it exists git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@188644 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
a96a03d0a0c5e023c0935bcb92977454bd45fadd,Mon Jun 06 00:00:00 EDT 2005,o Removed dependency on plexus-container-artifact  using nested DefaultPlexusContainer instances instead for plugin isolation. o Moved marmalade support dependencies out of maven-core  since they can be supported on demand now o changed the ordering of the ant and assembly plugins  to show that the classloader (plugin param) bug is fixed. o added a method in PluginDescriptor which is similar to o.a.m.model.Plugin.getId() (I think that's the method; it's the one that results in a key of 'g:a') o moved wagon-ssh dependency into maven-core  since there is a new issue related to nested containers and wagons which are introduced as plugin dependencies. This should be solved using a mechanism similar to plugin-manager for wagon-manager impl in future anyway git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@187639 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,John Dennis Casey,commit
81aa1b6b906fa282bb46633a61f179b807922799,Mon Jun 06 00:00:00 EDT 2005,update snapshots in CI git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@185101 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
e7ad1e9433f3db95feb25bf97bd9fa45e2ba72df,Mon Jun 06 00:00:00 EDT 2005,don't update snapshots in normal bootstrap git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@185100 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
15a3cdc7cd9818de641e412168d3f829bd78a681,Mon Jun 06 00:00:00 EDT 2005,pass MAVEN_OPTS on to the verifier git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@180298 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
4aa157e75c12432c92f6d7a8e09a93452960ede0,Mon Jun 06 00:00:00 EDT 2005,cosmetic update git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@180243 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
27fd24092a963664acb4e6109418ab8bf9ac3c3b,Mon Jun 06 00:00:00 EDT 2005,ignores git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@180242 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
101bd7d7810724602c4f66dcc8b88c204c75134f,Mon Jun 06 00:00:00 EDT 2005,update for profiles git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@180241 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
63ee875b1355dc013cc127029df10d34ec28f6f7,Mon Jun 06 00:00:00 EDT 2005,improved descriptions git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@180238 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
3db9b6cd559cd92450e8b59ea084b2850127dc67,Mon Jun 06 00:00:00 EDT 2005,PR: MNG-446 snapshot file should always be written on install of a snapshot git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@180217 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
1218c92bd4e7112b54c72dec9f81a806f0c20793,Sun Jun 05 00:00:00 EDT 2005,o Internationalize site plugin generation. o Add french translation git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@180168 13f79535-47bb-0310-9956-ffa450edef68 Emmanuel Venisse,Emmanuel Venisse,commit
1330677e6e80b3af28a1304275da8c2878a015d8,Sun Jun 05 00:00:00 EDT 2005,i18n template git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@180101 13f79535-47bb-0310-9956-ffa450edef68 Emmanuel Venisse,Emmanuel Venisse,commit
900449d57e7700b3dd12b9b8f18a24baa2ca6f84,Sun Jun 05 00:00:00 EDT 2005,Remove plexus-i18n from core for use it in plugins  site and reports git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@180100 13f79535-47bb-0310-9956-ffa450edef68 Emmanuel Venisse,Emmanuel Venisse,commit
